Date,demand
2021-06-16,720351.9166666666
2021-06-17,695478.25
2021-06-18,682690.9166666666
2021-06-19,613210.5
2021-06-20,560079.9166666666
2021-06-21,659917.0833333333
2021-06-22,675718.5
2021-06-23,664485.8333333333
2021-06-24,634633.9166666666
2021-06-25,660083.0
2021-06-26,616073.0
2021-06-27,572895.25
2021-06-28,669338.3333333333
2021-06-29,693579.9166666666
2021-06-30,709867.8333333333
2021-07-01,710852.8333333333
2021-07-02,714617.5833333333
2021-07-03,653702.4166666666
2021-07-04,613780.5
2021-07-05,723298.9166666666
2021-07-06,730577.3333333333
2021-07-07,706548.8333333333
2021-07-08,699892.5
2021-07-09,711363.8333333333
2021-07-10,661126.25
2021-07-11,625125.9166666666
2021-07-12,719688.25
2021-07-13,704772.1666666666
2021-07-14,703964.1666666666
2021-07-15,710342.8333333333
2021-07-16,720015.9166666666
2021-07-17,667553.8333333333
2021-07-18,621667.9166666666
2021-07-19,732788.9166666666
2021-07-20,749115.0833333333
2021-07-21,759046.25
2021-07-22,768639.0
2021-07-23,759500.3333333333
2021-07-24,674211.75
2021-07-25,613305.5
2021-07-26,704732.8333333333
2021-07-27,725486.1666666666
2021-07-28,735292.6666666666
2021-07-29,746953.0833333333
2021-07-30,738400.0833333333
2021-07-31,647243.25
2021-08-01,575231.75
2021-08-02,654790.1666666666
2021-08-03,677448.5833333333
2021-08-04,687752.5
2021-08-05,697316.75
2021-08-06,692064.3333333333
2021-08-07,637587.25
2021-08-08,580656.4166666666
2021-08-09,651397.5833333333
2021-08-10,674316.3333333333
2021-08-11,698910.3333333333
2021-08-12,718748.9166666666
2021-08-13,724506.8333333333
2021-08-14,697281.0833333333
2021-08-15,655411.8333333333
2021-08-16,691430.25
2021-08-17,688641.8333333333
2021-08-18,684961.4166666666
2021-08-19,682038.25
2021-08-20,684127.9166666666
2021-08-21,642259.25
2021-08-22,604233.5
2021-08-23,697443.3333333333
2021-08-24,708487.5
2021-08-25,700406.8333333333
2021-08-26,709760.0
2021-08-27,713138.3333333333
2021-08-28,641290.3333333333
2021-08-29,588666.25
2021-08-30,683438.25
2021-08-31,708529.3333333333
2021-09-01,701866.8333333333
2021-09-02,694585.1666666666
2021-09-03,693752.9166666666
2021-09-04,624356.0
2021-09-05,589418.0833333333
2021-09-06,711777.5
2021-09-07,730337.8333333333
2021-09-08,714846.5
2021-09-09,717527.0833333333
2021-09-10,703184.9166666666
2021-09-11,627496.4166666666
2021-09-12,589400.6666666666
2021-09-13,690991.75
2021-09-14,706083.1666666666
2021-09-15,699146.8333333333
2021-09-16,680150.1666666666
2021-09-17,673110.9166666666
2021-09-18,598742.25
2021-09-19,549956.25
2021-09-20,647251.6666666666
2021-09-21,651071.5
2021-09-22,658185.5
2021-09-23,659509.8333333333
2021-09-24,656213.75
2021-09-25,593352.6666666666
2021-09-26,546176.25
2021-09-27,648543.3333333333
2021-09-28,670294.25
2021-09-29,670865.3333333333
2021-09-30,665086.1666666666
2021-10-01,659573.8333333333
2021-10-02,587421.4166666666
2021-10-03,545067.4166666666
2021-10-04,621564.9166666666
2021-10-05,644683.3333333333
2021-10-06,660248.0833333333
2021-10-07,652846.1666666666
2021-10-08,648044.25
2021-10-09,578676.0
2021-10-10,531586.5
2021-10-11,578910.1666666666
2021-10-12,543008.0833333333
2021-10-13,633208.25
2021-10-14,641181.0
2021-10-15,649304.6666666666
2021-10-16,583437.9166666666
2021-10-17,543766.75
2021-10-18,642453.25
2021-10-19,658835.6666666666
2021-10-20,658193.0
2021-10-21,654210.3333333333
2021-10-22,645752.5
2021-10-23,579517.75
2021-10-24,539575.1666666666
2021-10-25,637820.5
2021-10-26,658401.8333333333
2021-10-27,656838.0
2021-10-28,656695.4166666666
2021-10-29,660235.75
2021-10-30,596693.5833333333
2021-10-31,545873.8210207511
2021-11-01,546101.2278304072
2021-11-02,640629.6666666666
2021-11-03,666747.25
2021-11-04,674091.3333333333
2021-11-05,680692.6666666666
2021-11-06,621874.5
2021-11-07,586715.1666666666
2021-11-08,682186.6666666666
2021-11-09,693138.5
2021-11-10,704105.5833333333
2021-11-11,705259.9166666666
2021-11-12,699263.4166666666
2021-11-13,620222.9166666666
2021-11-14,581299.1666666666
2021-11-15,686984.5833333333
2021-11-16,711687.8333333333
2021-11-17,712382.4166666666
2021-11-18,719048.5
2021-11-19,717081.4166666666
2021-11-20,646965.3333333333
2021-11-21,595869.5833333333
2021-11-22,709269.5833333333
2021-11-23,734937.8333333333
2021-11-24,748785.25
2021-11-25,748059.75
2021-11-26,743961.25
2021-11-27,677899.5
2021-11-28,647104.8333333333
2021-11-29,743166.25
2021-11-30,754948.9166666666
2021-12-01,759504.1666666666
2021-12-02,760580.4166666666
2021-12-03,752342.75
2021-12-04,674739.3333333333
2021-12-05,625472.0
2021-12-06,633283.9166666666
2021-12-07,673152.5
2021-12-08,645287.5833333333
2021-12-09,742833.6666666666
2021-12-10,738481.1666666666
2021-12-11,661828.1666666666
2021-12-12,615548.6666666666
2021-12-13,724840.5
2021-12-14,746246.8333333333
2021-12-15,748290.4166666666
2021-12-16,751566.4166666666
2021-12-17,745056.8333333333
2021-12-18,672063.5833333333
2021-12-19,625703.6666666666
2021-12-20,736317.4166666666
2021-12-21,737157.6666666666
2021-12-22,723462.6666666666
2021-12-23,692153.0833333333
2021-12-24,597577.75
2021-12-25,514828.0833333333
2021-12-26,545430.9166666666
2021-12-27,614520.4166666666
2021-12-28,621495.3333333333
2021-12-29,615483.0
2021-12-30,614997.3333333333
2021-12-31,573620.5
2022-01-01,501385.5
2022-01-02,543588.0833333333
2022-01-03,654491.1666666666
2022-01-04,677370.8333333333
2022-01-05,674116.3333333333
2022-01-06,580723.0833333333
2022-01-07,664540.6666666666
2022-01-08,645769.0
2022-01-09,615223.5
2022-01-10,714410.6666666666
2022-01-11,726966.0
2022-01-12,733318.1666666666
2022-01-13,746464.3333333333
2022-01-14,754536.75
2022-01-15,676531.5
2022-01-16,637014.5
2022-01-17,747587.1666666666
2022-01-18,771083.9166666666
2022-01-19,773997.75
2022-01-20,772294.9166666666
2022-01-21,766929.25
2022-01-22,691528.6666666666
2022-01-23,649779.0833333333
2022-01-24,766125.8333333333
2022-01-25,766399.4166666666
2022-01-26,763684.9166666666
2022-01-27,755735.8333333333
2022-01-28,745842.9166666666
2022-01-29,666337.3333333333
2022-01-30,617793.75
2022-01-31,722238.3333333333
2022-02-01,733486.0833333333
2022-02-02,728116.3333333333
2022-02-03,723801.9166666666
2022-02-04,717740.1666666666
2022-02-05,643778.8333333333
2022-02-06,604183.1666666666
2022-02-07,704163.3333333333
2022-02-08,717036.8333333333
2022-02-09,718493.8333333333
2022-02-10,723665.1666666666
2022-02-11,713374.6666666666
2022-02-12,644175.5833333333
2022-02-13,597488.0833333333
2022-02-14,700936.0
2022-02-15,719168.75
2022-02-16,717653.0833333333
2022-02-17,709072.5
2022-02-18,696781.25
2022-02-19,639164.1666666666
2022-02-20,594571.8333333333
2022-02-21,689976.1666666666
2022-02-22,697760.5
2022-02-23,697699.4166666666
2022-02-24,699979.4166666666
2022-02-25,701525.1666666666
2022-02-26,639122.5
2022-02-27,589865.6666666666
2022-02-28,665355.6666666666
2022-03-01,689071.5
2022-03-02,696990.25
2022-03-03,704349.4166666666
2022-03-04,700556.3333333333
2022-03-05,620071.0833333333
2022-03-06,582974.75
2022-03-07,695677.0833333333
2022-03-08,696855.0833333333
2022-03-09,688831.1666666666
2022-03-10,683756.25
2022-03-11,689583.5833333333
2022-03-12,606678.75
2022-03-13,561797.0
2022-03-14,689043.0
2022-03-15,689322.9166666666
2022-03-16,690145.8333333333
2022-03-17,680580.6666666666
2022-03-18,666181.4166666666
2022-03-19,588618.5
2022-03-20,558140.75
2022-03-21,657145.6666666666
2022-03-22,672535.3333333333
2022-03-23,678080.8333333333
2022-03-24,684633.5833333333
2022-03-25,671806.0
2022-03-26,601565.5
2022-03-27,547733.618928756
2022-03-28,642445.25
2022-03-29,660605.5
2022-03-30,667926.4166666666
2022-03-31,666810.1666666666
2022-04-01,671023.6666666666
2022-04-02,606830.1666666666
2022-04-03,575325.0
2022-04-04,702604.1666666666
2022-04-05,726504.5833333333
2022-04-06,705044.5
2022-04-07,678925.1666666666
2022-04-08,666328.1666666666
2022-04-09,587517.0833333333
2022-04-10,540187.6666666666
2022-04-11,629750.75
2022-04-12,648810.9166666666
2022-04-13,640552.1666666666
2022-04-14,546505.4166666666
2022-04-15,500681.75
2022-04-16,514364.3333333333
2022-04-17,490022.8333333333
2022-04-18,537962.0
2022-04-19,612470.0833333333
2022-04-20,651826.6666666666
2022-04-21,654275.1666666666
2022-04-22,655160.0
2022-04-23,583201.3333333333
2022-04-24,533620.9166666666
2022-04-25,619252.5
2022-04-26,641065.6666666666
2022-04-27,652931.5833333333
2022-04-28,650358.4166666666
2022-04-29,634350.1666666666
2022-04-30,555446.3333333333
2022-05-01,495640.8333333333
2022-05-02,573876.5
2022-05-03,635784.4166666666
2022-05-04,643953.9166666666
2022-05-05,636558.0833333333
2022-05-06,622751.9166666666
2022-05-07,557156.5833333333
2022-05-08,515166.5
2022-05-09,617269.0833333333
2022-05-10,639627.5833333333
2022-05-11,644362.25
2022-05-12,643654.5
2022-05-13,643984.1666666666
2022-05-14,574785.0833333333
2022-05-15,529487.9166666666
2022-05-16,621413.9166666666
2022-05-17,649129.8333333333
2022-05-18,664467.6666666666
2022-05-19,674494.8333333333
2022-05-20,673111.75
2022-05-21,607325.1666666666
2022-05-22,552167.8333333333
2022-05-23,646467.9166666666
2022-05-24,650944.75
2022-05-25,633905.0
2022-05-26,638761.75
2022-05-27,644549.4166666666
2022-05-28,590065.5
2022-05-29,543811.8333333333
2022-05-30,635433.0833333333
2022-05-31,662022.5
2022-06-01,664904.6666666666
2022-06-02,670940.0833333333
2022-06-03,669353.9166666666
2022-06-04,593173.8333333333
2022-06-05,549672.5
2022-06-06,629573.9166666666
2022-06-07,676556.25
2022-06-08,684960.4166666666
2022-06-09,690027.9166666666
2022-06-10,694222.6666666666
2022-06-11,636004.1666666666
2022-06-12,590750.3333333333
2022-06-13,710982.25
2022-06-14,757126.9166666666
2022-06-15,775864.1666666666
2022-06-16,770308.6666666666
2022-06-17,766770.0
2022-06-18,678976.75
2022-06-19,593080.0
2022-06-20,702847.0
2022-06-21,712162.1666666666
2022-06-22,691025.5833333333
2022-06-23,666412.9166666666
2022-06-24,613841.4166666666
2022-06-25,590524.0
2022-06-26,550258.9166666666
2022-06-27,642798.0833333333
2022-06-28,672447.0
2022-06-29,680389.5833333333
2022-06-30,675710.75
2022-07-01,668053.75
2022-07-02,621620.3333333333
2022-07-03,579294.0833333333
2022-07-04,681648.0833333333
2022-07-05,714392.0833333333
2022-07-06,709208.5
2022-07-07,699571.25
2022-07-08,707544.9166666666
2022-07-09,645529.1666666666
2022-07-10,611743.1666666666
2022-07-11,736509.6666666666
2022-07-12,765734.5
2022-07-13,781990.6666666666
2022-07-14,785873.1666666666
2022-07-15,779481.3333333333
2022-07-16,703328.9166666666
2022-07-17,652372.0
2022-07-18,770702.3333333333
2022-07-19,767147.8333333333
2022-07-20,767424.5833333333
2022-07-21,777083.0833333333
2022-07-22,775977.4166666666
2022-07-23,682927.1666666666
2022-07-24,641450.5
2022-07-25,729799.75
2022-07-26,763763.0
2022-07-27,749790.4166666666
2022-07-28,750176.3333333333
2022-07-29,741386.9166666666
2022-07-30,659913.3333333333
2022-07-31,622037.3333333333
2022-08-01,727115.1666666666
2022-08-02,746677.0
2022-08-03,740489.5833333333
2022-08-04,728917.1666666666
2022-08-05,709344.5833333333
2022-08-06,641405.6666666666
2022-08-07,596805.0833333333
2022-08-08,671635.3333333333
2022-08-09,684505.25
2022-08-10,701243.1666666666
2022-08-11,703303.0
2022-08-12,702235.0
2022-08-13,650178.0
2022-08-14,583683.1666666666
2022-08-15,572859.5833333333
2022-08-16,632565.25
2022-08-17,629593.8333333333
2022-08-18,618362.0833333333
2022-08-19,621118.0833333333
2022-08-20,594611.75
2022-08-21,567938.6666666666
2022-08-22,661025.9166666666
2022-08-23,689376.3333333333
2022-08-24,700082.0833333333
2022-08-25,693622.4166666666
2022-08-26,677340.0
2022-08-27,616461.0
2022-08-28,577999.1666666666
2022-08-29,684880.5833333333
2022-08-30,707653.5833333333
2022-08-31,696652.4166666666
2022-09-01,686969.5833333333
2022-09-02,686913.0833333333
2022-09-03,597725.4166666666
2022-09-04,552137.5
2022-09-05,665754.3333333333
2022-09-06,679426.5
2022-09-07,684596.3333333333
2022-09-08,671024.3333333333
2022-09-09,678222.0833333333
2022-09-10,611360.5
2022-09-11,576631.25
2022-09-12,697931.25
2022-09-13,701110.5833333333
2022-09-14,674997.1666666666
2022-09-15,670033.75
2022-09-16,666231.4166666666
2022-09-17,580358.5
2022-09-18,536689.8333333333
2022-09-19,645912.8333333333
2022-09-20,663440.75
2022-09-21,658095.0
2022-09-22,657157.1666666666
2022-09-23,650939.0833333333
2022-09-24,564153.9166666666
2022-09-25,511572.1666666666
2022-09-26,602086.5
2022-09-27,623106.25
2022-09-28,625594.5
2022-09-29,625061.6666666666
2022-09-30,608944.9166666666
2022-10-01,544434.4166666666
2022-10-02,507742.5833333333
2022-10-03,612497.6666666666
2022-10-04,632894.3333333333
2022-10-05,632314.0833333333
2022-10-06,639641.1666666666
2022-10-07,630458.75
2022-10-08,554796.75
2022-10-09,509435.1666666666
2022-10-10,611685.0833333333
2022-10-11,620322.1666666666
2022-10-12,527253.4166666666
2022-10-13,607199.5833333333
2022-10-14,617897.5
2022-10-15,538795.4166666666
2022-10-16,507639.0
2022-10-17,612174.1666666666
2022-10-18,633042.0
2022-10-19,647640.25
2022-10-20,650425.6666666666
2022-10-21,636478.4166666666
2022-10-22,550937.0833333333
2022-10-23,517755.0
2022-10-24,611245.5833333333
2022-10-25,629359.5
2022-10-26,634411.6666666666
2022-10-27,629056.0833333333
2022-10-28,618048.5833333333
2022-10-29,540473.5
2022-10-30,500410.70398194017
2022-10-31,555355.9316265222
2022-11-01,508049.9166666666
2022-11-02,600956.0833333333
2022-11-03,622015.8333333333
2022-11-04,619161.75
2022-11-05,539896.8333333333
2022-11-06,501886.1666666666
2022-11-07,604995.8333333333
2022-11-08,634474.8333333333
2022-11-09,627237.4166666666
2022-11-10,628730.4166666666
2022-11-11,633115.3333333333
2022-11-12,558632.0
2022-11-13,512994.9166666666
2022-11-14,621778.3333333333
2022-11-15,643066.0833333333
2022-11-16,649652.9166666666
2022-11-17,649309.25
2022-11-18,643601.5
2022-11-19,575503.75
2022-11-20,533701.5833333333
2022-11-21,655720.1666666666
2022-11-22,682042.6666666666
2022-11-23,669998.75
2022-11-24,666679.75
2022-11-25,649505.5833333333
2022-11-26,583591.1666666666
2022-11-27,552537.9166666666
2022-11-28,658195.5
2022-11-29,681007.1666666666
2022-11-30,692270.6666666666
2022-12-01,697088.5
2022-12-02,697511.5
2022-12-03,627439.5833333333
2022-12-04,585287.1666666666
2022-12-05,673322.9166666666
2022-12-06,614841.4166666666
2022-12-07,661528.3333333333
2022-12-08,602071.0
2022-12-09,637675.6666666666
2022-12-10,591801.9166666666
2022-12-11,579421.75
2022-12-12,693461.1666666666
2022-12-13,701426.6666666666
2022-12-14,688117.1666666666
2022-12-15,678921.4166666666
2022-12-16,681033.0
2022-12-17,599214.3333333333
2022-12-18,566647.1666666666
2022-12-19,679459.25
2022-12-20,693921.0833333333
2022-12-21,677256.1666666666
2022-12-22,660284.5833333333
2022-12-23,626416.0
2022-12-24,528734.3333333333
2022-12-25,463575.6666666666
2022-12-26,506659.0
2022-12-27,575760.9166666666
2022-12-28,594122.0833333333
2022-12-29,603754.1666666666
2022-12-30,589227.5
2022-12-31,526240.3333333333
2023-01-01,470848.9166666666
2023-01-02,584484.0
2023-01-03,636727.4166666666
2023-01-04,649066.6666666666
2023-01-05,633697.6666666666
2023-01-06,542449.0
2023-01-07,590348.1666666666
2023-01-08,580587.6666666666
2023-01-09,664358.75
2023-01-10,691913.1666666666
2023-01-11,700937.1666666666
2023-01-12,702297.4166666666
2023-01-13,700216.6666666666
2023-01-14,627321.6666666666
2023-01-15,583258.4166666666
2023-01-16,719132.1666666666
2023-01-17,724074.4166666666
2023-01-18,740979.4166666666
2023-01-19,746762.75
2023-01-20,719187.3333333333
2023-01-21,639469.8333333333
2023-01-22,608189.8333333333
2023-01-23,741373.9166666666
2023-01-24,780027.5
2023-01-25,767889.75
2023-01-26,773600.25
2023-01-27,758636.5833333333
2023-01-28,674328.0
2023-01-29,634362.4166666666
2023-01-30,748070.8333333333
2023-01-31,757047.4166666666
2023-02-01,754208.25
2023-02-02,747706.3333333333
2023-02-03,730156.1666666666
2023-02-04,636307.3333333333
2023-02-05,588447.5
2023-02-06,725837.75
2023-02-07,766535.5833333333
2023-02-08,761114.1666666666
2023-02-09,750321.6666666666
2023-02-10,747849.5
2023-02-11,655555.5
2023-02-12,611150.0
2023-02-13,720958.25
2023-02-14,733876.5
2023-02-15,723017.5
2023-02-16,714835.75
2023-02-17,702620.8333333333
2023-02-18,617494.1666666666
2023-02-19,567324.5
2023-02-20,664557.5833333333
2023-02-21,679795.6666666666
2023-02-22,680393.8333333333
2023-02-23,699168.25
2023-02-24,696576.6666666666
2023-02-25,629845.0833333333
2023-02-26,590084.5
2023-02-27,718919.6666666666
2023-02-28,725963.5
2023-03-01,744988.5833333333
2023-03-02,745043.0
2023-03-03,726804.25
2023-03-04,633511.8333333333
2023-03-05,603375.25
2023-03-06,696959.0
2023-03-07,693838.4166666666
2023-03-08,683027.25
2023-03-09,676295.3333333333
2023-03-10,647872.5833333333
2023-03-11,570155.0
2023-03-12,523348.5833333333
2023-03-13,621882.4166666666
2023-03-14,633429.25
2023-03-15,635209.4166666666
2023-03-16,635533.9166666666
2023-03-17,633160.6666666666
2023-03-18,569290.9166666666
2023-03-19,518056.9166666666
2023-03-20,603121.8333333333
2023-03-21,628436.75
2023-03-22,623305.75
2023-03-23,623296.75
2023-03-24,626863.75
2023-03-25,554895.25
2023-03-26,512239.0974960795
2023-03-27,604341.5833333333
2023-03-28,618395.8333333333
2023-03-29,613410.0
2023-03-30,604767.75
2023-03-31,601910.1666666666
2023-04-01,535320.6666666666
2023-04-02,490978.6666666666
2023-04-03,575060.1666666666
2023-04-04,590430.1666666666
2023-04-05,579665.5833333333
2023-04-06,509680.0833333333
2023-04-07,463053.75
2023-04-08,477087.75
2023-04-09,457181.6666666666
2023-04-10,507075.0
2023-04-11,573300.1666666666
2023-04-12,597113.9166666666
2023-04-13,593485.0
2023-04-14,598090.1666666666
2023-04-15,534557.8333333333
2023-04-16,487094.75
2023-04-17,573494.5833333333
2023-04-18,593550.75
2023-04-19,593564.0833333333
2023-04-20,595317.5
2023-04-21,587939.4166666666
2023-04-22,528194.5833333333
2023-04-23,483174.9166666666
2023-04-24,575497.75
2023-04-25,600090.3333333333
2023-04-26,606068.75
2023-04-27,615212.9166666666
2023-04-28,605667.8333333333
2023-04-29,536759.8333333333
2023-04-30,485655.3333333333
2023-05-01,466952.5833333333
2023-05-02,568417.1666666666
2023-05-03,599819.5833333333
2023-05-04,601951.75
2023-05-05,600943.4166666666
2023-05-06,531444.1666666666
2023-05-07,496537.5
2023-05-08,588987.5
2023-05-09,611864.9166666666
2023-05-10,604195.25
2023-05-11,596773.5833333333
2023-05-12,587019.0
2023-05-13,519915.6666666666
2023-05-14,481291.0833333333
2023-05-15,566592.6666666666
2023-05-16,591039.25
2023-05-17,585364.9166666666
2023-05-18,588754.5833333333
2023-05-19,584532.0833333333
2023-05-20,521474.0833333333
2023-05-21,482859.0833333333
2023-05-22,582533.3333333333
2023-05-23,596745.75
2023-05-24,592560.1666666666
2023-05-25,592586.5
2023-05-26,578579.6666666666
2023-05-27,508690.25
2023-05-28,468538.4166666666
2023-05-29,563800.5833333333
2023-05-30,587924.6666666666
2023-05-31,591222.6666666666
2023-06-01,606543.0833333333
2023-06-02,604252.0
2023-06-03,529171.5
2023-06-04,490081.5
2023-06-05,589733.25
2023-06-06,615003.3333333333
2023-06-07,633821.4166666666
2023-06-08,628056.5
2023-06-09,615017.0
2023-06-10,543841.0
2023-06-11,508651.6666666666
2023-06-12,611461.6666666666
2023-06-13,627820.3333333333
2023-06-14,632674.0833333333
2023-06-15,644258.5
2023-06-16,652197.8333333333
2023-06-17,588844.75
2023-06-18,536643.25
2023-06-19,638638.5833333333
2023-06-20,659231.1666666666
2023-06-21,667523.75
2023-06-22,661239.75
2023-06-23,658495.9166666666
2023-06-24,582937.75
2023-06-25,572031.8333333333
2023-06-26,708628.25
2023-06-27,728875.6666666666
2023-06-28,731489.5
2023-06-29,725474.3333333333
2023-06-30,683318.4166666666
2023-07-01,601984.4166666666
2023-07-02,572378.3333333333
2023-07-03,693567.75
2023-07-04,704136.75
2023-07-05,708616.1666666666
2023-07-06,712452.5833333333
2023-07-07,702214.3333333333
2023-07-08,615946.75
2023-07-09,582112.5
2023-07-10,727292.9166666666
2023-07-11,769545.6666666666
2023-07-12,762631.0
2023-07-13,748265.1666666666
2023-07-14,749734.0833333333
2023-07-15,649671.9166666666
2023-07-16,591945.5
2023-07-17,729755.3333333333
2023-07-18,777678.6666666666
2023-07-19,786157.3333333333
2023-07-20,766926.5833333333
2023-07-21,724966.25
2023-07-22,630983.8333333333
2023-07-23,596657.8333333333
2023-07-24,696424.0
2023-07-25,666848.6666666666
2023-07-26,683634.3333333333
2023-07-27,697147.0
2023-07-28,687611.25
2023-07-29,629416.9166666666
2023-07-30,595498.8333333333
2023-07-31,681114.6666666666
2023-08-01,697580.0833333333
2023-08-02,712511.1666666666
2023-08-03,686534.8333333333
2023-08-04,638570.8333333333
2023-08-05,567943.25
2023-08-06,548240.75
2023-08-07,630226.0
2023-08-08,663590.3333333333
2023-08-09,682935.8333333333
2023-08-10,694321.6666666666
2023-08-11,685013.0833333333
2023-08-12,626437.1666666666
2023-08-13,582873.0833333333
2023-08-14,625285.1666666666
2023-08-15,581620.9166666666
2023-08-16,644415.3333333333
2023-08-17,653040.0
2023-08-18,652344.8333333333
2023-08-19,614645.3333333333
2023-08-20,600718.5833333333
2023-08-21,712282.3333333333
2023-08-22,733664.0833333333
2023-08-23,747821.5833333333
2023-08-24,751480.5833333333
2023-08-25,741653.4166666666
2023-08-26,652092.6666666666
2023-08-27,539694.8333333333
2023-08-28,616515.9166666666
2023-08-29,637519.9166666666
2023-08-30,645676.3333333333
2023-08-31,649546.25
2023-09-01,658353.0
2023-09-02,573242.9166666666
2023-09-03,525169.9166666666
2023-09-04,632912.25
2023-09-05,653697.8333333333
2023-09-06,665617.4166666666
2023-09-07,672089.0833333333
2023-09-08,650466.4166666666
2023-09-09,579437.0833333333
2023-09-10,538459.1666666666
2023-09-11,622575.75
2023-09-12,656896.0833333333
2023-09-13,656443.1666666666
2023-09-14,664691.9166666666
2023-09-15,656075.0833333333
2023-09-16,563248.5
2023-09-17,525749.1666666666
2023-09-18,615150.8333333333
2023-09-19,633850.5
2023-09-20,626668.3333333333
2023-09-21,624384.5
2023-09-22,606250.5
2023-09-23,528837.0833333333
2023-09-24,496425.0833333333
2023-09-25,596609.8333333333
2023-09-26,626704.9166666666
2023-09-27,636475.0
2023-09-28,641105.6666666666
2023-09-29,638190.0833333333
2023-09-30,565467.1666666666
2023-10-01,525388.1666666666
2023-10-02,629471.6666666666
2023-10-03,645210.25
2023-10-04,647659.5
2023-10-05,646699.4166666666
2023-10-06,650049.4166666666
2023-10-07,569858.6666666666
2023-10-08,526742.3333333333
2023-10-09,612070.0
2023-10-10,631455.5833333333
2023-10-11,625601.9166666666
2023-10-12,526975.6666666666
2023-10-13,562789.1666666666
2023-10-14,530067.0833333333
2023-10-15,496213.1666666666
2023-10-16,607729.3333333333
2023-10-17,634570.9166666666
2023-10-18,636217.0
2023-10-19,646114.8333333333
2023-10-20,615006.5833333333
2023-10-21,529776.0
2023-10-22,508350.3333333333
2023-10-23,610710.8333333333
2023-10-24,616530.75
2023-10-25,630950.9166666666
2023-10-26,644911.0833333333
2023-10-27,631412.4166666666
2023-10-28,556452.0
2023-10-29,522284.56305257947
2023-10-30,614507.8022055982
2023-10-31,633704.75
2023-11-01,550221.9166666666
2023-11-02,632371.3333333333
2023-11-03,639959.6666666666
2023-11-04,576714.1666666666
2023-11-05,525103.4166666666
2023-11-06,630585.25
2023-11-07,652454.5833333333
2023-11-08,667080.1666666666
2023-11-09,658186.25
2023-11-10,653467.6666666666
2023-11-11,580292.0
2023-11-12,528952.5
2023-11-13,629508.25
2023-11-14,639439.9166666666
2023-11-15,648145.9166666666
2023-11-16,652206.0
2023-11-17,639621.0
2023-11-18,565626.4166666666
2023-11-19,522636.8333333333
2023-11-20,630808.1666666666
2023-11-21,648674.5833333333
2023-11-22,659735.75
2023-11-23,669059.9166666666
2023-11-24,670664.5
2023-11-25,594615.4166666666
2023-11-26,562049.75
2023-11-27,677030.8333333333
2023-11-28,694147.25
2023-11-29,691409.8333333333
2023-11-30,683357.25
2023-12-01,677880.5833333333
2023-12-02,603498.25
2023-12-03,584164.3333333333
2023-12-04,699110.4166666666
2023-12-05,709335.1666666666
2023-12-06,633578.8333333333
2023-12-07,657191.5
2023-12-08,594064.75
2023-12-09,589408.1666666666
2023-12-10,562248.6666666666
2023-12-11,667783.3333333333
2023-12-12,687933.0
2023-12-13,693590.8333333333
2023-12-14,696767.6666666666
2023-12-15,697277.1666666666
2023-12-16,625377.5833333333
2023-12-17,600978.5833333333
2023-12-18,715268.0
2023-12-19,725926.0833333333
2023-12-20,730637.3333333333
2023-12-21,708719.5
2023-12-22,673397.0833333333
2023-12-23,596843.75
2023-12-24,555518.25
2023-12-25,516518.6666666666
2023-12-26,615537.25
2023-12-27,655201.5
2023-12-28,666369.75
2023-12-29,656083.1666666666
2023-12-30,587584.1666666666
2023-12-31,560793.5
